id,image,resize_url,label,score,label_topicality,best_guess_label_score,correct_label,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,cake,0.892650008,0.892650008,0.73,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,icing,0.864499211,0.864499211,0.17,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,baking,0.723577976,0.723577976,0.31,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,muffin,0.692748189,0.692748189,0.15,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,whipped cream,0.674120724,0.674120724,0.3,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,cream cheese,0.612240493,0.612240493,0.32,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,cream,0.856350064,0.59920907,0.33,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,sweetness,0.579588532,0.579588532,0.12,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,food,0.575389564,0.575389564,0,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,toppings,0.524031878,0.524031878,0.13,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,frozen dessert,0.535473347,0.515321314,0.1,strawberry cup cake,
67,http://storage.googleapis.com/gtpictures/personal_images_raw/strawberry%20cup%20cake.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_67.jpg,american muffins,0.695762694,N/A,0.17,strawberry cup cake,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,al dente,0.932885885,0.932885885,1,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,cuisine,0.913825154,0.913825154,0.27,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,food,0.909183741,0.909183741,0.17,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,dish,0.892227054,0.892227054,0.17,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,italian food,0.858849168,0.858849168,0.4,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,penne,0.857489288,0.857489288,0.46,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,european food,0.825645924,0.825645924,0.29,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,taglierini,1.030717373,0.771241903,0.44,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,rigatoni,0.811251521,0.676483393,0.25,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,pasta,0.661794603,0.661794603,0.31,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,penne alla vodka,1.189891577,0.639456034,0.33,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,carbonara,0.996923208,0.632143259,0.24,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,vegetarian food,0.56506896,0.56506896,0.26,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,spaghetti alla puttanesca,2.621780872,0.541816592,0.3,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,bucatini,0.711653292,0.530939937,0.25,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,meal,0.51785773,0.51785773,0.33,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,vegetarian cuisine,0.931067586,N/A,0.31,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,vodka,0.474750012,N/A,0.15,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,spaghetti,0.455500007,N/A,0.35,vegetable pasta topped with fries,
68,http://storage.googleapis.com/gtpictures/personal_images_raw/vegetable%20pasta%20topped%20with%20fries.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_68.jpg,vegetarianism,0.304199994,N/A,0.19,vegetable pasta topped with fries,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,dish,0.956580401,0.956580401,0.21,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,food,0.916730166,0.916730166,0.32,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,noodle,0.889114738,0.889114738,0.57,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,cuisine,0.872197866,0.872197866,0.45,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,chinese noodles,1.594090104,0.866555035,1,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,spaghetti,0.848489046,0.848489046,0.17,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,chow mein,3.306195259,0.846081197,0.33,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,lo mein,1.603068709,0.837119877,0.18,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,taglierini,0.770271599,0.770271599,0.24,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,fried noodles,1.381777763,0.729771256,0.71,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,thai food,0.708076716,0.708076716,0.5,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,chinese food,0.678947032,0.678947032,0.81,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,pancit,1.431591034,0.673207402,0.19,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,mie goreng,0.671094835,0.671094835,0.4,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,vegetarian food,0.655515611,0.655515611,0.4,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,asian food,0.653012753,0.653012753,0.48,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,italian food,0.647101998,0.647101998,0.44,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,hokkien mee,1.310154915,0.636666298,0.38,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,pad thai,0.713942409,0.615175962,0.17,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,southeast asian food,0.609618783,0.609618783,0.46,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,singapore style noodles,0.603795946,0.603795946,0.68,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,lamian,0.810797095,0.599186182,0.19,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,yaki udon,0.985358954,0.578846812,0.25,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,bucatini,0.56432718,0.56432718,0.26,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,recipe,0.539295316,0.539295316,0.29,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,singapore-style noodles,1.296918392,N/A,0.68,Veggie noodles,
69,http://storage.googleapis.com/gtpictures/personal_images_raw/Veggie%20noodles.jpeg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_69.jpg,thai cuisine,0.620440424,N/A,0.37,Veggie noodles,
70,http://storage.googleapis.com/gtpictures/personal_images_raw/white%20sauce%20vegetable%20pasta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_70.jpg,dish,0.947713316,0.947713316,0.11,white sauce vegetable pasta,
70,http://storage.googleapis.com/gtpictures/personal_images_raw/white%20sauce%20vegetable%20pasta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_70.jpg,food,0.867859602,0.867859602,0.42,white sauce vegetable pasta,
70,http://storage.googleapis.com/gtpictures/personal_images_raw/white%20sauce%20vegetable%20pasta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_70.jpg,cuisine,0.802747488,0.802747488,0.18,white sauce vegetable pasta,
70,http://storage.googleapis.com/gtpictures/personal_images_raw/white%20sauce%20vegetable%20pasta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_70.jpg,soup,0.727137685,0.727137685,0.11,white sauce vegetable pasta,
70,http://storage.googleapis.com/gtpictures/personal_images_raw/white%20sauce%20vegetable%20pasta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_70.jpg,vegetarian food,0.624008417,0.624008417,1,white sauce vegetable pasta,
70,http://storage.googleapis.com/gtpictures/personal_images_raw/white%20sauce%20vegetable%20pasta.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_70.jpg,clam chowder,1.487843871,0.566838861,0.3,white sauce vegetable pasta,
